"Protein_ID","XLA_Gene","Human_Gene","kD","HL_Hrs","Estimate","T9_kD","T10_kD","deltaBIC","T0_L","N2","N4","N6","N8","N10","N11","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","mClass","Number_Pep_Fits"
"XBmRNA69565|XBXL10_1g36895"," LOC108699444","RNF213",1.27612712719714e-06,146.95,"interval",1.55225425439427e-06,1e-06,-10.2946315698742,1.00206693638677,0.94619696636039,0.966328998413994,1.01360586805318,0.970169429646149,1.03421711945599,1.06741468168352,1.0267433421542,0.902618521622182,1.00907837785164,1.05330439797345,0.881525439075057,0.988032304503414,1.00396072886731,0.959350424584771,1.07041786919767,1.05220936643582,1.07184808164737,0.980911146087128,"Flat",80
"XBmRNA43026|XBXL10_1g23084"," ttc13.L","TTC13",1.27073674246113e-06,146.95,"interval",1.54147348492225e-06,1e-06,-10.2452185951047,0.78523495872242,0.833384537104837,0.957294554930983,1.03639030975082,1.00927670971318,1.10514572727138,1.27327320250639,0.999979806956658,0.951999346503396,1.03805655712297,0.976890928252133,1.00452778115457,0.984184338079995,0.978512972751537,0.897706576587112,1.08518196263855,1.08400625639732,1.01467649108891,0.984276982466836,"Flat",6
"XBmRNA78110|XBXL10_1g41390"," rps2.L","RPS2",1.26952742231402e-06,146.95,"interval",1e-06,1.53905484462804e-06,-10.282689739699,1.06516014202922,1.11740290200411,0.992340308963844,0.983680416963741,0.970728801788837,0.858528271468081,1.01215915678217,1.04864214076707,1.02644852373208,0.96977966767841,1.02274454094082,0.978442522141862,0.870476980538729,1.07302082266731,0.929452309852372,0.99545571429187,0.964819258123715,1.10337604598762,1.01734147327814,"Flat",2
"XBmRNA43941|XBXL10_1g23539"," ufl1.L","UFL1",1.2693808351835e-06,146.95,"interval",1.538761670367e-06,1e-06,-10.2143037919134,0.966456974410859,0.913450485679672,0.973099647070587,0.99368046812431,0.967513896270715,1.03382290225839,1.15197562618547,1.01488557652606,0.956364790521759,1.02769385846192,1.03452927923222,0.956979431251674,0.955645606292818,0.989713030639495,1.03892487267835,1.00462233844407,1.01366656814807,1.02548212237444,0.981492525429127,"Flat",30
"XBmRNA25988|XBXL10_1g13691"," piwil2.L","PIWIL2",1.26823615340803e-06,146.95,"interval",1.53647230681606e-06,1e-06,-10.1316586652423,0.970060381881498,0.965409440768813,1.10090602959497,1.02528374131885,0.975917589456471,0.896608977469182,1.06581383951021,0.997294941222431,0.91272894994383,0.985828760497937,1.12986241945909,0.942580496770859,0.998800564110344,0.959936335881627,0.977562539020178,1.05486010729915,0.991928260390526,1.04106296062831,1.00755366477571,"Flat",14
"XBmRNA36717|XBXL10_1g19845"," ifrd2.L","IFRD2",1.26636603453631e-06,146.95,"interval",1e-06,1.53273206907262e-06,-9.84501556236298,0.510565780486254,0.516073687641217,0.607515450089662,0.695759651478287,1.09687695492485,1.67779174595391,1.89541672942582,0.960201957773791,0.884015442748936,1.05216193144889,1.01782965946024,1.03702208101414,1.08189331072126,0.946578398618091,0.904415289874683,1.05239875232764,1.04452562767261,1.01180278356258,1.00715476477713,"Flat",3
"XBmRNA37404|XBXL10_1g20157"," tkt.L","TKT",1.26321850397677e-06,146.95,"interval",1.52643700795354e-06,1e-06,-10.4520510583009,1.03692395339793,1.00935710988468,1.05622468192303,0.984976997332588,0.985962781600395,0.923760289847649,1.00279418601372,1.02149505796637,0.990489390488815,0.938060211041517,1.04843827644698,0.999777929834401,1.0043299780484,1.00753346981683,1.01239411340785,0.986149447567682,0.993044147917099,0.991641722813293,1.00664625465076,"Flat",34
"XBmRNA25195|XBXL10_1g13291"," unc45a.L","UNC45A",1.25879466974824e-06,146.95,"interval",1.51758933949647e-06,1e-06,-10.3650835133783,0.925472575967961,0.904469713128485,1.04337142485808,0.962586975208195,1.01051332679173,1.01859997266648,1.13498601137907,1.0043684631229,0.946008803067157,0.982242296023383,1.03784960237206,0.998506212594853,0.977806764855534,0.982008267565041,1.00690837518744,1.04955144448223,1.01770361905866,1.01136322372315,0.985682927947597,"Flat",38
"XBmRNA67417|XBXL10_1g35711"," LOC779015","TMED10",1.25733603762695e-06,146.95,"point",1.25733603762695e-06,NA,-9.9956158719726,1.01747592853122,0.899801942214913,0.894699068251278,0.929165378971661,0.980385006532693,1.02341966739383,1.2550530081044,1.081215826981,0.978505852992284,1.10169270450678,0.930302308242865,0.856549621495838,1.03155231989417,0.975663184013869,1.0427008394578,1.03303677721627,0.957599571298126,0.975171932674364,1.03600906122664,"Flat",1
"XBmRNA51115|XBXL10_1g27286"," lars2.L","LARS2",1.25586191315644e-06,146.95,"interval",1.51172382631289e-06,1e-06,-10.8502721660192,0.988911318425774,0.986426491128463,0.999230386801033,1.00057882265272,0.987701013674274,0.982250979797825,1.05490098751991,0.982186369864157,0.973430594270876,1.01945009285403,1.00350459907377,0.952968453930594,0.999678988317865,0.999841442397354,1.00999595909395,0.988057096875651,1.00079503164189,1.0349793444223,1.03511202725755,"Flat",42
"XBmRNA876|XBXL10_1g695"," bod1l1.L","BOD1L1",1.2516145484306e-06,146.95,"interval",1.50322909686121e-06,1e-06,-9.76358337052127,0.829664627041886,0.883616574234311,1.01867827984493,1.08014224383288,1.07153026848753,0.990216145068359,1.12615186149011,0.96811266730643,0.92115537107273,1.04761058392593,1.02455088942943,1.04532935610349,0.971120104018253,0.988477965703895,0.957729548158539,1.07831411628862,1.06904103482259,1.02650083605781,0.902057527112288,"Flat",13
"XBmRNA16293|XBXL10_1g8654"," arfgap1l.L","ARAP1",1.24814505064566e-06,146.95,"interval",1.49629010129131e-06,1e-06,-10.0119498783437,0.814364826022242,0.69954964231847,0.758854471169846,0.827246780765684,1.00582651564392,1.46883738390846,1.42532038017138,0.96600591619867,1.21588434897684,0.998652969180055,0.932809164595944,0.9719268047809,0.946840735553556,0.914236313752451,0.78609161273063,1.12069792899937,0.969396167797732,1.03381588977391,1.14364214765995,"Flat",3
"XBmRNA48208|XBXL10_1g25783"," xxylt1.S","XXYLT1",1.24684143153828e-06,146.95,"interval",1.49368286307657e-06,1e-06,-9.93988087815543,0.886191332054004,0.890022778959968,0.928417846543337,0.993535132491995,0.974923420772017,1.13679391284281,1.19011557633587,0.980930931435412,0.906672534893753,1.08493155914968,1.04737509930929,0.973082003854912,0.966444497541348,0.948612023995108,0.956781963262505,1.04240107959343,1.01518780943926,1.02204481588174,1.05553568164356,"Flat",7
"XBmRNA41812|XBXL10_1g22455"," acad9.S","ACAD9",1.24649493630778e-06,146.95,"interval",1.05034477279196e-06,1.4426450998236e-06,-9.93125247754899,1.02406205005664,0.984101922532658,0.981228315518804,1.01936522542314,1.00525873121663,1.00081581504093,0.985167940211193,1.01319811459566,1.00541797893742,0.994318095042646,0.965922363278645,1.00992908872224,1.01673629574339,0.992711256863845,1.02439675442262,1.00053354479387,0.982072737075544,0.992172520224944,1.00259125029919,"Flat",48
"XBmRNA60185|XBXL10_1g31889"," XB5850668.L","SULT2B1",1.24497370679704e-06,146.95,"interval",1.48994741359409e-06,1e-06,-10.8007250510964,0.993054676396826,1.00708834246672,1.04983012571098,1.04881977251377,1.01053095873956,0.792298582051086,1.09837754212107,1.05779607971696,0.927158614103559,0.890539644666039,0.984021999145691,0.932462577304128,0.91524876083375,1.00865154702908,0.965500801847545,1.10831088556722,0.996308305888733,1.13349789601934,1.08050288787796,"Flat",12
"XBmRNA45093|XBXL10_1g24104"," xrn1.L","XRN1",1.24479869916222e-06,146.95,"interval",1.44024008890312e-06,1.04935730942132e-06,-10.5952182977849,0.610033566703797,0.62081416856432,0.735673081075751,0.991419009333473,1.03566307237389,1.41418459355654,1.59221250839223,0.988373054728839,0.948698600004394,1.08898558002354,0.993747183059784,0.989151916395338,1.01867321569766,0.97082928280921,0.943675403079426,1.04533064127743,1.04548294740323,0.978916429069026,0.988135746452113,"Flat",25
"XBmRNA75895|XBXL10_1g40366"," rpl13a.L","RPL13A",1.24237139448217e-06,146.95,"interval",1.48474278896435e-06,1e-06,-10.5741658310201,0.981801137534251,0.98472200509644,1.02479037250656,0.983071107558604,1.02691866628001,0.958459812140189,1.04023689888394,0.992093872195358,0.97458437268581,0.977213596675879,1.02165047273419,0.977462655173644,0.99696942131235,1.00055886507519,0.999672499133141,1.01959200769486,1.01720693307296,1.01958967352265,1.00340563072397,"Flat",16
"XBmRNA32495|XBXL10_1g17645"," fpgt.L","FPGT",1.23868090971564e-06,146.95,"interval",1.47736181943129e-06,1e-06,-10.0125209546926,1.02157966709218,0.971669086804445,0.915610103933194,1.01311176418751,0.925641412930486,1.08318041273293,1.06920755231926,1.02873083210452,0.955420318874352,1.1313889267583,0.967793386031966,0.942981324518017,0.950308397468729,1.03706355034009,0.927688933171898,0.985512277694736,0.959300551505975,1.09625200546015,1.01755949607127,"Flat",10
"XBmRNA67700|XBXL10_1g35825"," setd3.L","SETD3",1.23167107524935e-06,146.95,"interval",1.4633421504987e-06,1e-06,-10.072661144161,0.931278023432953,0.893993039226406,0.976278707915337,0.962128087212896,0.966545844307119,1.01963717776321,1.25013912014208,1.00497725484262,0.955410562944184,0.99343320452731,1.04922708850839,0.964384476923484,0.952781581170382,1.0321874556002,1.01427827990985,1.0393757338865,1.01813846848104,1.0428288769673,0.932977016238719,"Flat",14
"XBmRNA36982|XBXL10_1g19986","N/A","N/A",1.22682277674641e-06,146.95,"interval",1e-06,1.45364555349282e-06,-10.0945603590714,0.913633224385774,0.860814262279285,0.860411202905804,1.06427882089471,0.957041889035559,1.13278279663003,1.21103780386884,0.969384932756371,0.98105503114542,1.05923492703796,0.966146017829059,0.966300636014532,1.02935091876076,0.947609943193935,0.971541199930179,0.996674851917484,1.00286695086651,1.05296497499145,1.05686961555634,"Flat",8
"XBmRNA16227|XBXL10_1g8603"," rrm1.L","RRM1",1.22674112644369e-06,146.95,"interval",1.45348225288739e-06,1e-06,-9.93796504893565,1.01110050654668,0.995056060502672,1.03868396652223,0.97825840583013,1.00811748284884,0.987151083739086,0.981632494010362,1.00848348019284,1.01397840502697,0.976792821219267,1.0048844856344,0.976762677940017,1.02239772484913,0.99596803122647,1.03404352101249,0.979608825639726,1.01457912165929,0.977752627313195,0.994748278286208,"Flat",49
"XBmRNA17619|XBXL10_1g9447"," crk.S","CRK",1.2258221701609e-06,146.95,"interval",1.45164434032181e-06,1e-06,-10.1022499603266,0.723516469620335,0.746257543660144,0.771930634426235,0.903595503900172,1.07057483968819,1.35427092419366,1.42985408451127,0.976316171013358,0.945123820070578,1.03603618028681,1.01609403865455,0.993620120782796,0.97320712908336,0.99989643613564,0.962859007502065,1.0447564501107,1.00654972936368,1.04640007394987,0.999140843046598,"Flat",15
"XBmRNA28247|XBXL10_1g15154"," cyfip2.S","CYFIP2",1.21923058564967e-06,146.95,"interval",1.43846117129933e-06,1e-06,-10.2540496649326,0.776418004899272,0.774673850532657,0.820696295446094,0.851530247893325,0.999018075318048,1.33726667248051,1.44039685343009,1.00090086200202,0.932269889182398,0.986984245679831,1.03838949042663,0.973566723859352,1.0073930978719,1.02035238502518,0.950850604123147,1.00314910245231,1.00864130262208,1.03868461166816,1.03881768508699,"Flat",10
"XBmRNA12253|XBXL10_1g6541"," wdr81.L","WDR81",1.21545639371599e-06,146.95,"interval",1.43091278743197e-06,1e-06,-10.5798895310889,0.986696766422532,0.970764538942338,0.936752053181373,1.0056841309727,0.956230218248937,1.06549327954039,1.07837901269172,1.02187386509182,0.963353981898153,1.03980212936899,1.0121563617207,0.962595336118918,0.974027078323805,1.01172734946552,0.956042410434308,1.00991614105436,1.01660515466025,1.02850484895102,1.00339534291216,"Flat",26
"XBmRNA56270|XBXL10_1g29888"," exosc4.S","EXOSC4",1.21539476411157e-06,146.95,"interval",1e-06,1.43078952822315e-06,-10.0350362395965,0.893295379244505,0.903485040396086,0.894146181453967,0.937471849476651,0.977070712733525,1.18868290255852,1.20584793413674,0.979585862961195,0.979241524968329,1.067981428084,1.00416883287586,0.985016152344345,0.981411829878268,1.01491117982858,0.956416626548962,0.988945304264804,0.990483195182258,1.04704678774387,1.00479127531953,"Flat",11
"XBmRNA48711|XBXL10_1g26027"," atg16l1.S","ATG16L1",1.21190646859327e-06,146.95,"interval",1.42381293718653e-06,1e-06,-9.97612868680647,0.874375762967706,0.816432609921245,0.867713583734452,1.07363755913573,1.05323426741685,1.15033610610075,1.16427011072327,0.996041131712708,0.929564599744563,1.04149613784841,1.07738204073785,0.914382682240463,1.01005681820067,1.02400205607605,0.958892973420936,1.04672877152159,1.03686975096467,0.940601189823228,1.02398184770886,"Flat",2
"XBmRNA34337|XBXL10_1g18666"," LOC121393045","RPL13",1.21178523444499e-06,146.95,"interval",1.42357046888998e-06,1e-06,-10.8525399424915,1.02325422925072,0.998912330632389,0.982698638166845,1.006480038489,0.949900485830044,1.01556477817996,1.02318949945104,1.03422669886427,0.971891998668776,0.994570530226517,0.999310596787688,1.02288812438368,0.945603269232886,1.015706795631,0.957829770037025,1.02228779875096,1.01028425176839,1.03672079382877,0.98867937182005,"Flat",2
"XBmRNA66488|XBXL10_1g35220"," apool.L","",1.20803482535559e-06,146.95,"interval",1.14793965268399e-06,1.2681299980272e-06,-10.1907630741115,1.00598985915856,1.01305509994573,0.976159445797822,1.04502741599977,0.927338351325627,1.02434277256415,1.00808705520834,1.0029674682198,0.961742843060665,1.0223834155085,1.01425099547837,0.985118021884968,0.993397901878432,1.03422806220845,0.950756436932681,1.01742074279568,1.0085869851344,1.00139602252205,1.00775110437599,"Flat",24
"XBmRNA7184|XBXL10_1g3929"," arfip1.S","ARFIP1",1.20560438948478e-06,146.95,"interval",1.41120877896956e-06,1e-06,-9.63738698053713,0.575663156753688,0.618347747279256,0.655250901063076,0.734518662195596,1.00131427182824,1.53810312727732,1.87680213360282,0.975651189122611,0.951836856294404,1.02974477813779,1.00440084946276,0.93583874640732,0.995914771082253,0.987710184776877,1.01680627546274,1.00766586127434,1.11415112294686,0.949101481035209,1.03117788399684,"Flat",5
"XBmRNA5069|XBXL10_1g2847"," anapc5.L","ANAPC5",1.20095716336451e-06,146.95,"interval",1.40191432672902e-06,1e-06,-10.0872828602965,0.936959395804558,0.922825191349229,0.920452780186271,0.998937467765327,0.986063635919472,1.07158153422666,1.16317999474848,0.982798694496762,1.00458723667081,1.04744574603784,1.03637734314166,1.01143689992833,0.912341614803414,0.98810390306245,0.969977184550166,0.983647025554698,0.999917563316987,1.05088714202941,1.01247964640748,"Flat",11
"XBmRNA68397|XBXL10_1g36140"," aven.L","AVEN",1.19979738275373e-06,146.95,"interval",1.39959476550745e-06,1e-06,-10.4600587930512,0.972632500845704,0.988853480158827,1.0160690667679,1.00728055095555,0.952136318595403,1.00972929167261,1.053298791004,1.00517731454769,0.935078483242285,0.94590334415741,1.00942466646901,0.986993932066986,0.949367389187452,1.02848136156855,1.04339775167284,1.04904726328049,1.02230161042329,1.04862221997907,0.976204663404916,"Flat",11
"XBmRNA8553|XBXL10_1g4612"," nans.S","NANS",1.19733744343668e-06,146.95,"interval",1.39467488687337e-06,1e-06,-11.2970652687542,1.02562691260332,1.00276940909073,1.03052178673918,0.996991758848049,0.976187625950427,0.940789487059176,1.02711301970912,1.01307369313722,1.00536800575353,0.951092665774714,0.974614742358092,0.993407490546769,0.987552425435868,1.00572238131421,0.987522303047283,1.04619567185141,1.01150233028992,1.0219885898647,1.0019597006263,"Flat",10
"XBmRNA77702|XBXL10_1g41171"," dnaaf5.L","DNAAF5",1.19422788825862e-06,146.95,"interval",1.38845577651725e-06,1e-06,-10.2954747079636,0.878837679283706,0.78814958031212,0.983995629493114,0.997666159716035,1.07005717665416,1.0672478518433,1.21404592269756,0.985141956913254,0.875717724130306,0.995822862727419,1.03759565102285,0.933102541207878,0.952525426950217,1.00716680104864,0.965917216128923,1.06535984264876,1.11268921412617,1.06896758153398,0.999993181561591,"Flat",5
"XBmRNA25971|XBXL10_1g13683"," npm2.L","NPM2",1.19352527978438e-06,146.95,"interval",1e-06,1.38705055956876e-06,-8.78080036407887,1.0195689457212,1.03060436853991,1.08297897791229,1.03392783671855,1.0641861869296,0.754579821908246,1.0141538622702,0.971208715200602,1.00147818482311,0.997551755796241,0.997771128414723,0.999940127469769,1.02029179567412,0.992882123195672,1.00399277960316,1.00531503641295,1.00165187548091,0.995240789628931,1.01267568829981,"Flat",12
"XBmRNA58239|XBXL10_1g30848"," rnf20.L","RNF20",1.19186189296475e-06,146.95,"interval",1e-06,1.3837237859295e-06,-10.1776857478669,0.684079026530836,0.706809654970593,0.78718625795735,0.843438878663047,1.02027143743717,1.37255431839642,1.58566042604458,0.990632466987667,0.965316350809401,1.02805922327552,1.03539547327735,0.975425542706539,0.977459147185142,0.960308959028991,0.917009199566421,1.0318317596601,1.07612999762187,1.03498202956151,1.0074498503195,"Flat",26
"XBmRNA3457|XBXL10_1g1945"," ptgr1.1.L","PTGR1",1.18340523902347e-06,146.95,"interval",1.26253846271354e-06,1.1042720153334e-06,-9.89629664625893,1.0104635700914,0.978070175956063,0.990079765918301,0.988291133326393,1.07075637364268,0.990616972938037,0.971722008127124,1.00250611873505,1.01897939145491,0.949967481373854,1.02413676946925,1.00798086252818,0.98941994828931,1.02177089552365,1.01660698581355,0.982175392477386,1.00867806704441,0.976143318549869,1.00163476874058,"Flat",19
"XBmRNA70211|XBXL10_1g37211"," ppm1a.S","PPM1A",1.18127772986804e-06,146.95,"interval",1.36255545973608e-06,1e-06,-10.0271113697676,0.976720991027755,0.958103991570759,0.966087838664305,0.982448019275561,0.978613562279467,1.06480530076151,1.07322029642064,1.00699689141103,0.966255138530597,1.00311887500294,1.01503973464432,0.989316918579356,1.01147483723188,0.989697120367042,0.999176791220222,1.0341805246417,1.00563927714817,1.01327052796367,0.965833363259088,"Flat",20
