"Protein_ID","Gene_Symbol","kD","HL_Hrs","Estimate","T6_kD","T7_kD","deltaBIC","T0_L","N13","N14","N15","N16","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","mClass"
"Q9VJZ1","CG9302",0.000335806987295231,34.4020626324129,"interval",0.000354225438741526,0.000317388535848936,23.7496684543435,0.906827371361974,0.926030013932454,1.01908371363404,1.1074693959914,1.04058950508013,1.08008465762643,1.0569332967958,1.10767834001776,1.14505022494626,1.10590776534752,1.06483467002359,1.0804011764948,0.984607739902787,0.941407204253486,0.933910115167805,0.877912600563801,0.840073354588411,0.781198854271538,"Deg"
"Q9VUR0","Ufsp2",0.000335274123359353,34.456739141035,"interval",0.000381509059315788,0.000289039187402917,13.5886013199956,0.869936253370261,0.852483400409793,1.00958601099475,1.15347230720575,1.11452202801944,1.09296641889375,0.994617064513831,1.08039208538891,1.11389925155234,1.12095047933324,1.0966977904902,1.12523378954738,1.00858614103543,0.929608800577084,0.924805750032416,0.875761537810539,0.856092865474329,0.780388025350547,"Deg"
"Q7K003","MrgBP",0.000335268416469196,34.4573256586305,"interval",0.000365869000796669,0.000304667832141723,18.8821120719996,0.74622179449582,0.933792381839663,1.12508080623394,1.11801153527719,1.07689348215339,0.970140741710851,1.02852894346456,1.12750870465766,1.12553637355851,1.14436118660501,1.09219393817709,1.08603607230542,1.06784115710279,1.03803017474225,0.913706272179558,0.910722336044099,0.788886244418948,0.706507855033242,"Deg"
"Q8IQE6","IRSp53",0.000335240818107083,34.4601623231999,"point",0.000335240818107083,NA,-4.77661923499262,0.933842198870946,0.848178560049934,1.31874765480081,0.670347058911704,1.22888452736661,1.0124849084895,0.945091130054076,1.04897192918233,1.10541414686664,1.3160060603346,1.18426102667994,1.17853424618682,0.802060691241178,0.961278600508798,0.915945968324208,0.690711752809921,1.03057347321829,0.808666066103705,"Flat"
"P52029","Pgi",0.000335124028116942,34.472171614329,"interval",0.000362467049456417,0.000307781006777467,10.3057242640964,1.1149915856233,1.10114904206353,1.07297971053805,0.869587696295229,0.841291965479889,1.09242316635301,0.96913744914753,1.08024925384926,1.14311821200008,1.13667513362318,1.08205202677724,1.10433515359267,1.02462857066105,0.949312365658209,0.914300814674828,0.874483603605407,0.845271989419339,0.784012260638201,"Deg"
"Q8MM24","Idgf1",0.000334583238006684,34.5278893173412,"interval",0.000319336221305819,0.000349830254707549,4.02876162061725,0.679721404740671,0.631106220617519,0.476709685760335,0.892069840258873,2.3203928486226,1.20261453496085,1.19004726683677,1.19173981372672,1.19637044524672,1.01556626093654,0.931226710323701,0.938822381933881,0.972757882863302,0.859859772022442,1.02364135792951,0.883950217887644,0.785863037289511,0.807540318042399,"Deg"
"Q9VK90","CG5446",0.000334546485454803,34.5316824764347,"interval",1e-06,0.000668092970909606,-9.67663720953488,1.0992757701255,1.18851288283368,1.20088826606511,0.764647356171288,0.74667572480442,1.06714414796495,0.797338324270171,1.15124652722204,1.19567750241034,1.23187131633378,1.07059898121156,1.16127356229564,1.11419017884269,0.781136041904693,0.710257375622387,0.830895333546915,0.590914774570975,1.29745593380386,"Flat"
"Q9VVB4","CG9951",0.000334406043607052,34.5461848856634,"interval",0.000386154683006746,0.000282657404207358,22.2392003190209,0.985251680810398,1.02725605990149,1.05655922830753,0.975133105708705,0.955799925271879,1.05463187519465,1.05522737367658,1.14067244939162,1.11020033337677,1.12069618143852,1.05604030056764,1.08051313042442,1.05307961234056,0.970743005389789,0.890588450953635,0.890792045508478,0.789998339524975,0.786816902212367,"Deg"
"Q9VXG9","CG4239",0.000334215403403469,34.5658904158471,"point",0.000334215403403469,NA,-0.320522936272006,0.345938303736048,0.320506804119862,0.411643592935016,0.914311595489761,3.00759970371931,1.10863263071544,1.26640900014002,1.19407810219652,0.835861630075576,1.16837230235932,1.07826988802863,0.937318601967893,1.05191376746117,0.891870988570551,0.998616871812412,0.884033842143543,0.783671332547242,0.800951041981676,"Flat"
"Q9V3K3","rept",0.000334017259538695,34.586395401505,"interval",0.000339337437971725,0.000328697081105665,10.8620737138376,1.03770938312101,1.00420070411392,1.07554385717398,1.0044755105797,0.878070545011392,1.11861084295068,0.981356939879997,1.04822317875087,1.15429765789415,1.136353732458,1.11165631434768,1.12184726512409,1.01321448762527,0.922022256651396,0.907966600701875,0.876054001107739,0.836758981581254,0.771637740926993,"Deg"
"Q0E8X7","roh",0.000333955039080511,34.592839326935,"interval",0.000382659944037486,0.000285250134123537,4.48553680764047,1.08557177178617,1.06981396899913,1.07886165643842,0.881697526335441,0.884055076440841,1.07770142916961,1.02266090900147,1.05543193310767,1.16835526452989,1.16926308078219,1.13775108550289,1.22525665723804,0.980308801401512,0.923546888792808,0.811002999402298,0.793764594054438,0.831900257256492,0.803056099760691,"Deg"
"Q9U616","ppl",0.000333633251535768,34.6262039414675,"interval",0.000320314710632404,0.000346951792439131,11.3361010778971,0.650128177258717,0.668381040215826,0.892463542494978,1.35624701158453,1.43278022844595,1.10124170713402,0.986493793771853,1.07033125120016,1.05433178030309,1.06941744905179,1.10138453405585,1.10053126761229,1.14036727443982,0.96169385289935,0.929552706062829,0.888066711999584,0.834858033897533,0.761729637571835,"Deg"
"Q9VP18","VhaM9.7-b",0.000333569665767018,34.632804463105,"interval",0.000331968178100643,0.000335171153433394,-0.451724036731441,1.01519427632147,1.07489364982068,0.960152049320817,0.839749960109999,1.11001006442703,1.21949818993395,0.888319383286548,0.929172633254243,1.2580090007092,1.17909221420173,1.02984549909317,1.10495789896795,1.08773074792004,0.968664985807941,0.903407158496623,0.837167380051632,0.799180411870774,0.79495449640619,"Flat"
"Q9VXI6","UQCR-14",0.000333460431903571,34.6441493624441,"interval",0.000300900947459972,0.00036601991634717,2.1259176258618,1.01186542376637,0.968469183719683,1.01544338823029,0.97186934862723,1.03235265565642,1.09319401195706,0.973275514193889,1.06022236342276,1.07609703297204,1.15293830120977,1.16373186741108,1.23345215624654,1.01875325021474,0.874037626749223,0.869720533193158,0.844128094636892,0.796325079321272,0.844124168471583,"Deg"
"P36951","Gip",0.00033342649533272,34.6476754878296,"interval",0.000372929185993977,0.000293923804671463,12.5534197077776,1.08126304730548,1.09379290703845,1.07789543753502,0.875176782737988,0.87187182538306,1.07704333458674,1.02053743485792,1.10478815183448,1.14413769904687,1.16014730507979,1.1023340101772,1.1172230874911,0.995955762418903,0.894867269630498,0.932438442112567,0.875834048508239,0.826791712964474,0.747901741291223,"Deg"
"P48149","RpS15Aa",0.00033330843821709,34.6599476182721,"interval",0.000352799600996183,0.000313817275437997,19.2133002539422,1.05583070927348,0.998265103619038,0.960280794212517,0.979126249235313,1.00649714365965,1.08785544070002,1.12002445516264,1.08554400695895,1.09798771470957,1.11532735955198,1.12620282368033,1.1097476547598,0.963445595682551,0.92166814148456,0.914407587035803,0.860299843691642,0.818913373940514,0.778576002641642,"Deg"
"Q9VBY5","CG11839",0.000333103847332588,34.6812356021751,"interval",0.000339891909821484,0.000326315784843691,28.120472830211,0.947476625523898,0.959639892454479,1.16302170450887,1.01120897005008,0.918652807462668,1.02178439691322,1.06335124003756,1.08135879266009,1.08714433187213,1.09683714468033,1.08752460256664,1.07789348673731,1.0927219070642,1.04937088134717,0.92406862239429,0.887647623431896,0.815266156313295,0.715030813981856,"Deg"
"Q9VZ04","GCS1",0.000332624064409621,34.7312604391297,"interval",0.000371418302326951,0.000293829826492292,17.9057784778992,0.906891109664715,0.906384975696114,1.01264857253984,1.07016865854434,1.10390668355499,1.03325838769838,1.04089923505152,1.12335948852728,1.09647867334315,1.13951919830202,1.11136548489616,1.11141412662556,0.988846432126927,0.945558894557887,0.93317913226466,0.862625733518252,0.831412937935148,0.782082275153053,"Deg"
"Q24498","RyR",0.000332545531595264,34.7394624547015,"point",NA,0.000332545531595264,-4.95636820463324,0.954927064311364,0.971650151663407,1.10814019032615,1.02343502537391,0.94184756832517,1.00628732991773,0.812501353852636,1.35237316839851,0.972989365256194,1.17389351888329,1.40414974596727,0.837213173265298,1.09911254100324,1.09989710423686,0.865504273770465,0.77285643919891,0.823932114233086,0.77928987201651,"Flat"
"A1Z7S9","Tsen15",0.000332090069977674,34.7871076365189,"interval",0.000343809858098968,0.00032037028185638,15.6144761869779,0.885337542000513,1.06429678656029,1.09551511298,0.98658475866029,0.968265799798903,0.968414545763413,1.06046874103925,1.15221886345845,1.0955888748233,1.06817623250287,1.06607520278608,1.13024661715167,1.03884366842945,1.04026008738376,0.963854683813121,0.881307204991904,0.765330166711575,0.769215111145153,"Deg"
"Q9VSC1","Srp9",0.000332071131263208,34.7890916183728,"point",0.000332071131263208,NA,3.03640945390551,0.905135681595227,0.983620898912801,1.17988362565774,0.870527395572199,1.06083239826203,1.0277805930871,0.859624991531179,1.13796642364494,1.13350601154381,1.19344465379522,1.06506223292984,1.14061776940866,1.04714186490829,1.03961754908394,0.925322141967449,0.791969879988269,0.819639723711263,0.818306164400038,"Deg"
"Q7JXZ2","Cth",0.000331986702302439,34.7979389813275,"interval",0.000325458288994918,0.00033851511560996,13.6629856352845,0.989084867488247,1.01369703900609,1.01450598632546,0.9596288118071,1.02308329537311,1.04474475422489,1.05664727937934,1.09968892703325,1.1842534545953,1.16677314398219,1.12209726969295,1.13311491810071,1.0012509602879,0.937905163215987,0.874730286187974,0.839019464871562,0.805880551034039,0.733893827393887,"Deg"
"Q7KW39","CG17896",0.000331710278865803,34.8269370754293,"interval",0.000342343690112951,0.000321076867618655,13.3516493675712,1.06058955019992,1.03981655033521,1.03448236462337,0.861823360943216,1.00328817389829,1.09753847551865,0.991543626729136,1.10507275778419,1.14411853459444,1.14263779151204,1.06981083932585,1.14637849124939,1.02911212474224,0.926723181484563,0.903085424603971,0.859040544786695,0.815987154855891,0.76895105281294,"Deg"
"A1ZBJ2","Acadvl",0.000331613116445908,34.8371413445489,"interval",0.000365501442799573,0.000297724790092243,16.7606308299424,1.00245835117565,1.02976971313517,1.05980577691356,0.935591784875329,0.972374373900291,1.07085240144946,1.03360041149631,1.0659096263929,1.15667434068026,1.12281474348411,1.12623314313151,1.13504585848474,1.02059263022041,0.944439309549948,0.90052259312476,0.848056432563642,0.830153936884425,0.745104572537524,"Deg"
"Q8ING0","CG31326",0.000331579394530838,34.8406843123601,"interval",0.00033500137169914,0.000328157417362535,3.66949733733357,1.16096797237514,0.966539096998646,0.891381176463032,0.885618032744084,1.0954937214191,1.26277184069378,1.07144579901654,1.06967652228767,1.16531776238184,0.954758251960761,1.04987050164322,1.00368812005555,0.949816411154861,0.942371903866929,1.05006462663754,0.936360099310225,0.744686992884887,0.799171168106198,"Deg"
"Q9W327","LysRS",0.000331578914303096,34.8407347723334,"interval",0.000346067552769671,0.000317090275836521,9.28669468456842,1.13335677664224,1.02922144880732,1.02144319650105,0.946261410486883,0.869717167562509,1.14058657602571,1.04070903818603,1.09422113689216,1.19242752052457,1.1698700073491,1.11692114943302,1.1359579959426,0.942598129146084,0.866724404921945,0.868578384017722,0.833349128346195,0.833583321522286,0.764473207692574,"Deg"
"Q9VA06","stops",0.000331264961979331,34.873754653392,"point",0.000331264961979331,NA,-3.35236548610667,0.608594643599941,0.755904886472497,0.82372734703589,1.34759723249435,1.46417589039732,0.98811753086073,1.01647239962708,0.835184472111887,1.04991220843668,1.4157667971572,1.15677134218821,1.22482409146812,1.00831790025952,0.959056062041229,0.801433176476248,0.907588147607134,0.883632664646831,0.752923207119136,"Flat"
"Q7K1Z5","Ufc1",0.000331139504517488,34.8869671293548,"interval",0.000304592602404706,0.000357686406630269,3.48581049798666,0.839574927473134,0.938136980937229,0.957111427629524,1.15948738555835,1.10568927840176,1.10216388530442,0.966889226745062,0.967394579313546,1.06111316955109,1.08078677747715,1.04287449155313,1.12251574564002,1.12608258399692,1.06165477151521,0.977123533060379,0.934474106812467,0.829052476723212,0.727874652307402,"Deg"
"Q9VZL3","Sc2",0.000330840444185251,34.9185028988285,"interval",0.000389062432964081,0.000272618455406422,7.47001361714042,0.990625022034007,0.997427371363788,1.00989307883258,0.959714912339152,1.04233961543047,1.06580488206049,1.03228195146469,1.09649953669162,1.18026185619984,1.16607248135351,1.14135717153413,1.10784160142049,0.924223507001147,0.866670626095758,0.945139584683552,0.86064886793241,0.842181103225491,0.771016830336881,"Deg"
"Q9VHZ5","sgll",0.000330449903048481,34.9597712172351,"interval",0.000352425597377943,0.000308474208719019,15.828988558891,1.0539896075193,1.08387209937124,1.06482174941369,0.923398723149251,0.873917820546514,1.06498345915367,1.02788273141387,1.08079541645078,1.14455122155773,1.1348549697371,1.10638053758028,1.13682126419861,1.01189616087572,0.941145542569136,0.895898291214103,0.865912081060207,0.83840496962354,0.750473354565265,"Deg"
"Q7KN62","TER94",0.000330362042057905,34.9690688959585,"interval",0.000348812324084237,0.000311911760031573,12.356714609606,1.06264827284994,1.05337922906255,1.07683384703591,0.94085423461573,0.86628441643587,1.06434260405589,1.01450621320078,1.0811136193616,1.1490671749051,1.1470968263669,1.09010246844311,1.12895373399845,0.994035290124747,0.916317545650448,0.929237649375193,0.882501140767126,0.828895503618479,0.773830230132189,"Deg"
"Q8IRD3","Gtpx",0.000330296207640057,34.9760389072399,"interval",0.000372450546500838,0.000288141868779276,17.8812056572827,1.06297572354725,1.0484525106744,1.00867380390421,0.902138000198514,0.977759961675632,1.08852518101009,1.02311560940215,1.05790331427666,1.14417659910768,1.1390215147196,1.0962259520479,1.10672319080706,1.0657372625937,0.984374132335368,0.891570812911914,0.84958106637611,0.826816011835582,0.726229352576188,"Deg"
"Q86BM8","mRpL27",0.000329714758663404,35.0377188335873,"interval",0.000363879789587164,0.000295549727739644,16.0001587627202,1.04784433458249,1.06021139511044,1.0700414625268,0.881186442091845,0.94071636568843,1.10445952660806,1.00726937465231,1.06101789422882,1.10801310575715,1.12986907566632,1.03176906714049,1.12173643585231,1.10171920754154,1.01187238683331,0.90678654799638,0.892074130364192,0.794675636061451,0.728737611297665,"Deg"
"Q9VD00","CG5377",0.00032965882533868,35.0436636952275,"interval",0.000358199467456318,0.000301118183221042,15.4151900819797,1.1142708884905,1.09138490567601,1.1137125972207,0.865530712602899,0.815100896009893,1.05651664160117,1.01112810490232,1.09689176786717,1.12388422431225,1.16086841719511,1.11116593641189,1.13246941790276,1.02523125798253,0.967857476398928,0.882006154362361,0.889944552783703,0.799129545935731,0.742906502344066,"Deg"
"Q9VPJ0","Creld",0.000329581224470521,35.051914828861,"interval",0.000384658026972575,0.000274504421968468,7.73695117173773,1.03374349409082,0.963101700117114,1.04504967759717,0.972545137247009,0.985559990947889,1.11448897179689,0.961690392372588,1.09997542701669,1.11790221705517,1.1454202533119,1.09558857749311,1.12818939973877,0.974975569387894,0.93228335306011,0.873285952901163,0.908495634823561,0.856072300653102,0.791631950389047,"Deg"
"Q7JZN0","Sec61beta",0.000329443739590507,35.0665428448935,"interval",0.000414911486253274,0.000243975992927739,21.8033136511764,0.797231050139257,0.819313282391913,0.920523288237049,1.20061415550419,1.26231822372759,1.04652004314607,1.0995878942832,1.10829365583158,1.08722623599609,1.09292758738181,1.12246501968822,1.10722198569845,1.042663017427,0.985121180131632,0.898077144852091,0.822683318662007,0.858818497300318,0.728394419601528,"Deg"
